confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
724,6.38,10.91,79,29.37,70-79,2020-05-28,2020-05-28
6616,58.32,1.92,127,47.21,여성,2020-05-28,2020-05-28
4728,41.68,3.00,142,52.79,남성,2020-05-28,2020-05-28
646,5.69,0.00,0,0.00,10-19,2020-05-28,2020-05-28
155,1.37,0.00,0,0.00,0-9,2020-05-28,2020-05-28
3144,27.72,0.00,0,0.00,20-29,2020-05-28,2020-05-28
1283,11.25,0.16,2,0.74,30-39,2020-05-29,2020-05-29
724,6.35,10.91,79,29.37,70-79,2020-05-29,2020-05-29
652,5.72,0.00,0,0.00,10-19,2020-05-29,2020-05-29
1400,12.28,2.79,39,14.50,60-69,2020-05-29,2020-05-29
6643,58.26,1.91,127,47.21,여성,2020-05-29,2020-05-29
495,4.34,26.46,131,48.70,80 이상,2020-05-29,2020-05-29
1513,13.27,0.20,3,1.12,40-49,2020-05-29,2020-05-29
156,1.37,0.00,0,0.00,0-9,2020-05-29,2020-05-29
4759,41.74,2.98,142,52.79,남성,2020-05-29,2020-05-29
3156,27.68,0.00,0,0.00,20-29,2020-05-29,2020-05-29
2023,17.74,0.74,15,5.58,50-59,2020-05-29,2020-05-29
1285,11.23,0.16,2,0.74,30-39,2020-05-30,2020-05-30
498,4.35,26.31,131,48.70,80 이상,2020-05-30,2020-05-30
2033,17.77,0.74,15,5.58,50-59,2020-05-30,2020-05-30
157,1.37,0.00,0,0.00,0-9,2020-05-30,2020-05-30
1517,13.26,0.20,3,1.12,40-49,2020-05-30,2020-05-30
725,6.34,10.90,79,29.37,70-79,2020-05-30,2020-05-30
1404,12.27,2.78,39,14.50,60-69,2020-05-30,2020-05-30
3165,27.66,0.00,0,0.00,20-29,2020-05-30,2020-05-30
6661,58.22,1.91,127,47.21,여성,2020-05-30,2020-05-30
4780,41.78,2.97,142,52.79,남성,2020-05-30,2020-05-30
657,5.74,0.00,0,0.00,10-19,2020-05-30,2020-05-30
725,6.32,11.03,80,29.63,70-79,2020-05-31,2020-05-31
657,5.73,0.00,0,0.00,10-19,2020-05-31,2020-05-31
6673,58.19,1.90,127,47.04,여성,2020-05-31,2020-05-31
1405,12.25,2.78,39,14.44,60-69,2020-05-31,2020-05-31
157,1.37,0.00,0,0.00,0-9,2020-05-31,2020-05-31
498,4.34,26.31,131,48.52,80 이상,2020-05-31,2020-05-31
4795,41.81,2.98,143,52.96,남성,2020-05-31,2020-05-31
2039,17.78,0.74,15,5.56,50-59,2020-05-31,2020-05-31
1292,11.27,0.15,2,0.74,30-39,2020-05-31,2020-05-31
3174,27.68,0.00,0,0.00,20-29,2020-05-31,2020-05-31
1521,13.26,0.20,3,1.11,40-49,2020-05-31,2020-05-31
4807,41.79,2.97,143,52.77,남성,2020-06-01,2020-06-01
158,1.37,0.00,0,0.00,0-9,2020-06-01,2020-06-01
1527,13.27,0.20,3,1.11,40-49,2020-06-01,2020-06-01
659,5.73,0.00,0,0.00,10-19,2020-06-01,2020-06-01
1296,11.27,0.15,2,0.74,30-39,2020-06-01,2020-06-01
727,6.32,11.00,80,29.52,70-79,2020-06-01,2020-06-01
3176,27.61,0.00,0,0.00,20-29,2020-06-01,2020-06-01
6696,58.21,1.91,128,47.23,여성,2020-06-01,2020-06-01
2052,17.84,0.73,15,5.54,50-59,2020-06-01,2020-06-01
1410,12.26,2.77,39,14.39,60-69,2020-06-01,2020-06-01
498,4.33,26.51,132,48.71,80 이상,2020-06-01,2020-06-01
2061,17.86,0.73,15,5.51,50-59,2020-06-02,2020-06-02
1299,11.26,0.15,2,0.74,30-39,2020-06-02,2020-06-02
158,1.37,0.00,0,0.00,0-9,2020-06-02,2020-06-02
6711,58.15,1.91,128,47.06,여성,2020-06-02,2020-06-02
3181,27.56,0.00,0,0.00,20-29,2020-06-02,2020-06-02
499,4.32,26.65,133,48.90,80 이상,2020-06-02,2020-06-02
732,6.34,10.93,80,29.41,70-79,2020-06-02,2020-06-02
1421,12.31,2.74,39,14.34,60-69,2020-06-02,2020-06-02
661,5.73,0.00,0,0.00,10-19,2020-06-02,2020-06-02
1529,13.25,0.20,3,1.10,40-49,2020-06-02,2020-06-02
4830,41.85,2.98,144,52.94,남성,2020-06-02,2020-06-02
3186,27.49,0.00,0,0.00,20-29,2020-06-03,2020-06-03
738,6.37,10.98,81,29.67,70-79,2020-06-03,2020-06-03
159,1.37,0.00,0,0.00,0-9,2020-06-03,2020-06-03
1534,13.24,0.20,3,1.10,40-49,2020-06-03,2020-06-03
2070,17.86,0.72,15,5.49,50-59,2020-06-03,2020-06-03
1436,12.39,2.72,39,14.29,60-69,2020-06-03,2020-06-03
499,4.31,26.65,133,48.72,80 이상,2020-06-03,2020-06-03
1305,11.26,0.15,2,0.73,30-39,2020-06-03,2020-06-03
663,5.72,0.00,0,0.00,10-19,2020-06-03,2020-06-03
6737,58.13,1.90,128,46.89,여성,2020-06-03,2020-06-03
4853,41.87,2.99,145,53.11,남성,2020-06-03,2020-06-03
160,1.38,0.00,0,0.00,0-9,2020-06-04,2020-06-04
3191,27.44,0.00,0,0.00,20-29,2020-06-04,2020-06-04
501,4.31,26.55,133,48.72,80 이상,2020-06-04,2020-06-04
1536,13.21,0.20,3,1.10,40-49,2020-06-04,2020-06-04
6757,58.10,1.89,128,46.89,여성,2020-06-04,2020-06-04
4872,41.90,2.98,145,53.11,남성,2020-06-04,2020-06-04
2080,17.89,0.72,15,5.49,50-59,2020-06-04,2020-06-04
1308,11.25,0.15,2,0.73,30-39,2020-06-04,2020-06-04
664,5.71,0.00,0,0.00,10-19,2020-06-04,2020-06-04
744,6.40,10.89,81,29.67,70-79,2020-06-04,2020-06-04
1445,12.43,2.70,39,14.29,60-69,2020-06-04,2020-06-04
161,1.38,0.00,0,0.00,0-9,2020-06-05,2020-06-05
1540,13.20,0.19,3,1.10,40-49,2020-06-05,2020-06-05
4893,41.94,2.96,145,53.11,남성,2020-06-05,2020-06-05
1310,11.23,0.15,2,0.73,30-39,2020-06-05,2020-06-05
2086,17.88,0.72,15,5.49,50-59,2020-06-05,2020-06-05
665,5.70,0.00,0,0.00,10-19,2020-06-05,2020-06-05
3196,27.39,0.00,0,0.00,20-29,2020-06-05,2020-06-05
1455,12.47,2.68,39,14.29,60-69,2020-06-05,2020-06-05
751,6.44,10.79,81,29.67,70-79,2020-06-05,2020-06-05
504,4.32,26.39,133,48.72,80 이상,2020-06-05,2020-06-05
6775,58.06,1.89,128,46.89,여성,2020-06-05,2020-06-05
2094,17.87,0.72,15,5.49,50-59,2020-06-06,2020-06-06
1464,12.49,2.66,39,14.29,60-69,2020-06-06,2020-06-06
507,4.33,26.23,133,48.72,80 이상,2020-06-06,2020-06-06
1316,11.23,0.15,2,0.73,30-39,2020-06-06,2020-06-06
3198,27.29,0.00,0,0.00,20-29,2020-06-06,2020-06-06
666,5.68,0.00,0,0.00,10-19,2020-06-06,2020-06-06
759,6.48,10.67,81,29.67,70-79,2020-06-06,2020-06-06
164,1.40,0.00,0,0.00,0-9,2020-06-06,2020-06-06
4920,41.98,2.95,145,53.11,남성,2020-06-06,2020-06-06
1551,13.23,0.19,3,1.10,40-49,2020-06-06,2020-06-06
6799,58.02,1.88,128,46.89,여성,2020-06-06,2020-06-06
509,4.32,26.13,133,48.72,80 이상,2020-06-07,2020-06-07
767,6.51,10.56,81,29.67,70-79,2020-06-07,2020-06-07
1559,13.24,0.19,3,1.10,40-49,2020-06-07,2020-06-07
1476,12.53,2.64,39,14.29,60-69,2020-06-07,2020-06-07
4950,42.03,2.93,145,53.11,남성,2020-06-07,2020-06-07
1322,11.23,0.15,2,0.73,30-39,2020-06-07,2020-06-07
165,1.40,0.00,0,0.00,0-9,2020-06-07,2020-06-07
672,5.71,0.00,0,0.00,10-19,2020-06-07,2020-06-07
3201,27.18,0.00,0,0.00,20-29,2020-06-07,2020-06-07
2105,17.88,0.71,15,5.49,50-59,2020-06-07,2020-06-07
6826,57.97,1.88,128,46.89,여성,2020-06-07,2020-06-07
3206,27.14,0.00,0,0.00,20-29,2020-06-08,2020-06-08
2111,17.87,0.71,15,5.49,50-59,2020-06-08,2020-06-08
1564,13.24,0.19,3,1.10,40-49,2020-06-08,2020-06-08
1324,11.21,0.15,2,0.73,30-39,2020-06-08,2020-06-08
6851,58.00,1.87,128,46.89,여성,2020-06-08,2020-06-08
1487,12.59,2.62,39,14.29,60-69,2020-06-08,2020-06-08
4962,42.00,2.92,145,53.11,남성,2020-06-08,2020-06-08
166,1.41,0.00,0,0.00,0-9,2020-06-08,2020-06-08
673,5.70,0.00,0,0.00,10-19,2020-06-08,2020-06-08
770,6.52,10.52,81,29.67,70-79,2020-06-08,2020-06-08
512,4.33,25.98,133,48.72,80 이상,2020-06-08,2020-06-08
1326,11.19,0.15,2,0.73,30-39,2020-06-09,2020-06-09
1496,12.62,2.61,39,14.23,60-69,2020-06-09,2020-06-09
3209,27.08,0.00,0,0.00,20-29,2020-06-09,2020-06-09
2121,17.90,0.71,15,5.47,50-59,2020-06-09,2020-06-09
166,1.40,0.00,0,0.00,0-9,2020-06-09,2020-06-09
1568,13.23,0.19,3,1.09,40-49,2020-06-09,2020-06-09
673,5.68,0.00,0,0.00,10-19,2020-06-09,2020-06-09
775,6.54,10.45,81,29.56,70-79,2020-06-09,2020-06-09
517,4.36,25.92,134,48.91,80 이상,2020-06-09,2020-06-09
6871,57.98,1.86,128,46.72,여성,2020-06-09,2020-06-09
4980,42.02,2.93,146,53.28,남성,2020-06-09,2020-06-09
167,1.40,0.00,0,0.00,0-9,2020-06-10,2020-06-10
1569,13.18,0.19,3,1.09,40-49,2020-06-10,2020-06-10
1335,11.22,0.15,2,0.72,30-39,2020-06-10,2020-06-10
2128,17.88,0.70,15,5.43,50-59,2020-06-10,2020-06-10
782,6.57,10.36,81,29.35,70-79,2020-06-10,2020-06-10
5002,42.03,2.94,147,53.26,남성,2020-06-10,2020-06-10
6899,57.97,1.87,129,46.74,여성,2020-06-10,2020-06-10
3215,27.01,0.00,0,0.00,20-29,2020-06-10,2020-06-10
1512,12.70,2.58,39,14.13,60-69,2020-06-10,2020-06-10
675,5.67,0.00,0,0.00,10-19,2020-06-10,2020-06-10
518,4.35,26.25,136,49.28,80 이상,2020-06-10,2020-06-10
1345,11.26,0.15,2,0.72,30-39,2020-06-11,2020-06-11
6916,57.89,1.87,129,46.74,여성,2020-06-11,2020-06-11
678,5.68,0.00,0,0.00,10-19,2020-06-11,2020-06-11
1517,12.70,2.57,39,14.13,60-69,2020-06-11,2020-06-11
787,6.59,10.29,81,29.35,70-79,2020-06-11,2020-06-11
2138,17.90,0.70,15,5.43,50-59,2020-06-11,2020-06-11
1573,13.17,0.19,3,1.09,40-49,2020-06-11,2020-06-11
168,1.41,0.00,0,0.00,0-9,2020-06-11,2020-06-11
3221,26.96,0.00,0,0.00,20-29,2020-06-11,2020-06-11
519,4.34,26.20,136,49.28,80 이상,2020-06-11,2020-06-11
5030,42.11,2.92,147,53.26,남성,2020-06-11,2020-06-11
168,1.40,0.00,0,0.00,0-9,2020-06-12,2020-06-12
1575,13.12,0.19,3,1.08,40-49,2020-06-12,2020-06-12
789,6.57,10.27,81,29.24,70-79,2020-06-12,2020-06-12
1530,12.75,2.61,40,14.44,60-69,2020-06-12,2020-06-12
681,5.67,0.00,0,0.00,10-19,2020-06-12,2020-06-12
3232,26.93,0.00,0,0.00,20-29,2020-06-12,2020-06-12
520,4.33,26.15,136,49.10,80 이상,2020-06-12,2020-06-12
1353,11.27,0.15,2,0.72,30-39,2020-06-12,2020-06-12
6941,57.83,1.87,130,46.93,여성,2020-06-12,2020-06-12
5061,42.17,2.90,147,53.07,남성,2020-06-12,2020-06-12
2154,17.95,0.70,15,5.42,50-59,2020-06-12,2020-06-12
795,6.60,10.19,81,29.24,70-79,2020-06-13,2020-06-13
1354,11.24,0.15,2,0.72,30-39,2020-06-13,2020-06-13
683,5.67,0.00,0,0.00,10-19,2020-06-13,2020-06-13
530,4.40,25.66,136,49.10,80 이상,2020-06-13,2020-06-13
3241,26.90,0.00,0,0.00,20-29,2020-06-13,2020-06-13
1578,13.10,0.19,3,1.08,40-49,2020-06-13,2020-06-13
168,1.39,0.00,0,0.00,0-9,2020-06-13,2020-06-13
1538,12.76,2.60,40,14.44,60-69,2020-06-13,2020-06-13
6970,57.84,1.87,130,46.93,여성,2020-06-13,2020-06-13
2163,17.95,0.69,15,5.42,50-59,2020-06-13,2020-06-13
5080,42.16,2.89,147,53.07,남성,2020-06-13,2020-06-13
2170,17.96,0.69,15,5.42,50-59,2020-06-14,2020-06-14
5096,42.17,2.88,147,53.07,남성,2020-06-14,2020-06-14
796,6.59,10.18,81,29.24,70-79,2020-06-14,2020-06-14
1584,13.11,0.19,3,1.08,40-49,2020-06-14,2020-06-14
1357,11.23,0.15,2,0.72,30-39,2020-06-14,2020-06-14
1546,12.79,2.59,40,14.44,60-69,2020-06-14,2020-06-14
6988,57.83,1.86,130,46.93,여성,2020-06-14,2020-06-14
168,1.39,0.00,0,0.00,0-9,2020-06-14,2020-06-14
683,5.65,0.00,0,0.00,10-19,2020-06-14,2020-06-14
531,4.39,25.61,136,49.10,80 이상,2020-06-14,2020-06-14
3249,26.89,0.00,0,0.00,20-29,2020-06-14,2020-06-14
1362,11.24,0.15,2,0.72,30-39,2020-06-15,2020-06-15
2176,17.95,0.69,15,5.42,50-59,2020-06-15,2020-06-15
1550,12.79,2.58,40,14.44,60-69,2020-06-15,2020-06-15
1595,13.16,0.19,3,1.08,40-49,2020-06-15,2020-06-15
5116,42.21,2.87,147,53.07,남성,2020-06-15,2020-06-15
7005,57.79,1.86,130,46.93,여성,2020-06-15,2020-06-15
3254,26.85,0.00,0,0.00,20-29,2020-06-15,2020-06-15
532,4.39,25.56,136,49.10,80 이상,2020-06-15,2020-06-15
799,6.59,10.14,81,29.24,70-79,2020-06-15,2020-06-15
683,5.63,0.00,0,0.00,10-19,2020-06-15,2020-06-15
170,1.40,0.00,0,0.00,0-9,2020-06-15,2020-06-15
1599,13.16,0.19,3,1.08,40-49,2020-06-16,2020-06-16
684,5.63,0.00,0,0.00,10-19,2020-06-16,2020-06-16
5138,42.27,2.88,148,53.24,남성,2020-06-16,2020-06-16
2182,17.95,0.69,15,5.40,50-59,2020-06-16,2020-06-16
1366,11.24,0.15,2,0.72,30-39,2020-06-16,2020-06-16
1558,12.82,2.57,40,14.39,60-69,2020-06-16,2020-06-16
3257,26.80,0.00,0,0.00,20-29,2020-06-16,2020-06-16
172,1.42,0.00,0,0.00,0-9,2020-06-16,2020-06-16
7017,57.73,1.85,130,46.76,여성,2020-06-16,2020-06-16
532,4.38,25.75,137,49.28,80 이상,2020-06-16,2020-06-16
805,6.62,10.06,81,29.14,70-79,2020-06-16,2020-06-16
3265,26.77,0.00,0,0.00,20-29,2020-06-17,2020-06-17
7042,57.73,1.85,130,46.59,여성,2020-06-17,2020-06-17
5156,42.27,2.89,149,53.41,남성,2020-06-17,2020-06-17
1561,12.80,2.56,40,14.34,60-69,2020-06-17,2020-06-17
810,6.64,10.00,81,29.03,70-79,2020-06-17,2020-06-17
685,5.62,0.00,0,0.00,10-19,2020-06-17,2020-06-17
174,1.43,0.00,0,0.00,0-9,2020-06-17,2020-06-17
1601,13.13,0.19,3,1.08,40-49,2020-06-17,2020-06-17
1380,11.31,0.14,2,0.72,30-39,2020-06-17,2020-06-17
2189,17.95,0.69,15,5.38,50-59,2020-06-17,2020-06-17
533,4.37,25.89,138,49.46,80 이상,2020-06-17,2020-06-17
3275,26.72,0.00,0,0.00,20-29,2020-06-18,2020-06-18
7076,57.73,1.84,130,46.43,여성,2020-06-18,2020-06-18
2198,17.93,0.68,15,5.36,50-59,2020-06-18,2020-06-18
817,6.67,9.91,81,28.93,70-79,2020-06-18,2020-06-18
5181,42.27,2.90,150,53.57,남성,2020-06-18,2020-06-18
541,4.41,25.69,139,49.64,80 이상,2020-06-18,2020-06-18
175,1.43,0.00,0,0.00,0-9,2020-06-18,2020-06-18
1384,11.29,0.14,2,0.71,30-39,2020-06-18,2020-06-18
686,5.60,0.00,0,0.00,10-19,2020-06-18,2020-06-18
1574,12.84,2.54,40,14.29,60-69,2020-06-18,2020-06-18
1607,13.11,0.19,3,1.07,40-49,2020-06-18,2020-06-18
7100,57.70,1.83,130,46.43,여성,2020-06-19,2020-06-19
5206,42.30,2.88,150,53.57,남성,2020-06-19,2020-06-19
2210,17.96,0.68,15,5.36,50-59,2020-06-19,2020-06-19
1610,13.08,0.19,3,1.07,40-49,2020-06-19,2020-06-19
3283,26.68,0.00,0,0.00,20-29,2020-06-19,2020-06-19
820,6.66,9.88,81,28.93,70-79,2020-06-19,2020-06-19
1393,11.32,0.14,2,0.71,30-39,2020-06-19,2020-06-19
1585,12.88,2.52,40,14.29,60-69,2020-06-19,2020-06-19
688,5.59,0.00,0,0.00,10-19,2020-06-19,2020-06-19
542,4.40,25.65,139,49.64,80 이상,2020-06-19,2020-06-19
175,1.42,0.00,0,0.00,0-9,2020-06-19,2020-06-19
177,1.43,0.00,0,0.00,0-9,2020-06-20,2020-06-20
545,4.40,25.50,139,49.64,80 이상,2020-06-20,2020-06-20
823,6.65,9.84,81,28.93,70-79,2020-06-20,2020-06-20
1406,11.36,0.14,2,0.71,30-39,2020-06-20,2020-06-20
1598,12.92,2.50,40,14.29,60-69,2020-06-20,2020-06-20
2222,17.96,0.68,15,5.36,50-59,2020-06-20,2020-06-20
1618,13.08,0.19,3,1.07,40-49,2020-06-20,2020-06-20
3292,26.61,0.00,0,0.00,20-29,2020-06-20,2020-06-20
7128,57.61,1.82,130,46.43,여성,2020-06-20,2020-06-20
5245,42.39,2.86,150,53.57,남성,2020-06-20,2020-06-20
692,5.59,0.00,0,0.00,10-19,2020-06-20,2020-06-20
693,5.58,0.00,0,0.00,10-19,2020-06-21,2020-06-21
2230,17.95,0.67,15,5.36,50-59,2020-06-21,2020-06-21
7151,57.57,1.82,130,46.43,여성,2020-06-21,2020-06-21
177,1.43,0.00,0,0.00,0-9,2020-06-21,2020-06-21
1623,13.07,0.18,3,1.07,40-49,2020-06-21,2020-06-21
829,6.67,9.77,81,28.93,70-79,2020-06-21,2020-06-21
1608,12.95,2.49,40,14.29,60-69,2020-06-21,2020-06-21
1416,11.40,0.14,2,0.71,30-39,2020-06-21,2020-06-21
548,4.41,25.36,139,49.64,80 이상,2020-06-21,2020-06-21
5270,42.43,2.85,150,53.57,남성,2020-06-21,2020-06-21
3297,26.54,0.00,0,0.00,20-29,2020-06-21,2020-06-21
7159,57.56,1.82,130,46.43,여성,2020-06-22,2020-06-22
1610,12.94,2.48,40,14.29,60-69,2020-06-22,2020-06-22
5279,42.44,2.84,150,53.57,남성,2020-06-22,2020-06-22
1420,11.42,0.14,2,0.71,30-39,2020-06-22,2020-06-22
3300,26.53,0.00,0,0.00,20-29,2020-06-22,2020-06-22
2235,17.97,0.67,15,5.36,50-59,2020-06-22,2020-06-22
548,4.41,25.36,139,49.64,80 이상,2020-06-22,2020-06-22
177,1.42,0.00,0,0.00,0-9,2020-06-22,2020-06-22
1624,13.06,0.18,3,1.07,40-49,2020-06-22,2020-06-22
694,5.58,0.00,0,0.00,10-19,2020-06-22,2020-06-22
830,6.67,9.76,81,28.93,70-79,2020-06-22,2020-06-22
834,6.68,9.71,81,28.83,70-79,2020-06-23,2020-06-23
3305,26.47,0.00,0,0.00,20-29,2020-06-23,2020-06-23
1617,12.95,2.54,41,14.59,60-69,2020-06-23,2020-06-23
2243,17.97,0.67,15,5.34,50-59,2020-06-23,2020-06-23
549,4.40,25.32,139,49.47,80 이상,2020-06-23,2020-06-23
694,5.56,0.00,0,0.00,10-19,2020-06-23,2020-06-23
180,1.44,0.00,0,0.00,0-9,2020-06-23,2020-06-23
1633,13.08,0.18,3,1.07,40-49,2020-06-23,2020-06-23
7170,57.43,1.83,131,46.62,여성,2020-06-23,2020-06-23
1429,11.45,0.14,2,0.71,30-39,2020-06-23,2020-06-23
5314,42.57,2.82,150,53.38,남성,2020-06-23,2020-06-23
1622,12.94,2.53,41,14.59,60-69,2020-06-24,2020-06-24
1443,11.51,0.14,2,0.71,30-39,2020-06-24,2020-06-24
695,5.54,0.00,0,0.00,10-19,2020-06-24,2020-06-24
551,4.40,25.23,139,49.47,80 이상,2020-06-24,2020-06-24
2253,17.97,0.67,15,5.34,50-59,2020-06-24,2020-06-24
5345,42.64,2.81,150,53.38,남성,2020-06-24,2020-06-24
3308,26.39,0.00,0,0.00,20-29,2020-06-24,2020-06-24
836,6.67,9.69,81,28.83,70-79,2020-06-24,2020-06-24
182,1.45,0.00,0,0.00,0-9,2020-06-24,2020-06-24
7190,57.36,1.82,131,46.62,여성,2020-06-24,2020-06-24
1645,13.12,0.18,3,1.07,40-49,2020-06-24,2020-06-24
3309,26.34,0.00,0,0.00,20-29,2020-06-25,2020-06-25
551,4.39,25.23,139,49.29,80 이상,2020-06-25,2020-06-25
5361,42.67,2.82,151,53.55,남성,2020-06-25,2020-06-25
1647,13.11,0.18,3,1.06,40-49,2020-06-25,2020-06-25
2259,17.98,0.66,15,5.32,50-59,2020-06-25,2020-06-25
7202,57.33,1.82,131,46.45,여성,2020-06-25,2020-06-25
183,1.46,0.00,0,0.00,0-9,2020-06-25,2020-06-25
1452,11.56,0.14,2,0.71,30-39,2020-06-25,2020-06-25
1627,12.95,2.52,41,14.54,60-69,2020-06-25,2020-06-25
697,5.55,0.00,0,0.00,10-19,2020-06-25,2020-06-25
838,6.67,9.79,82,29.08,70-79,2020-06-25,2020-06-25
698,5.54,0.00,0,0.00,10-19,2020-06-26,2020-06-26
839,6.66,9.77,82,29.08,70-79,2020-06-26,2020-06-26
1633,12.96,2.51,41,14.54,60-69,2020-06-26,2020-06-26
553,4.39,25.14,139,49.29,80 이상,2020-06-26,2020-06-26
3317,26.32,0.00,0,0.00,20-29,2020-06-26,2020-06-26
2264,17.97,0.66,15,5.32,50-59,2020-06-26,2020-06-26
184,1.46,0.00,0,0.00,0-9,2020-06-26,2020-06-26
7218,57.28,1.81,131,46.45,여성,2020-06-26,2020-06-26
5384,42.72,2.80,151,53.55,남성,2020-06-26,2020-06-26
1652,13.11,0.18,3,1.06,40-49,2020-06-26,2020-06-26
1462,11.60,0.14,2,0.71,30-39,2020-06-26,2020-06-26
2269,17.93,0.66,15,5.32,50-59,2020-06-27,2020-06-27
185,1.46,0.00,0,0.00,0-9,2020-06-27,2020-06-27
3331,26.33,0.00,0,0.00,20-29,2020-06-27,2020-06-27
5412,42.77,2.79,151,53.55,남성,2020-06-27,2020-06-27
1640,12.96,2.50,41,14.54,60-69,2020-06-27,2020-06-27
700,5.53,0.00,0,0.00,10-19,2020-06-27,2020-06-27
555,4.39,25.05,139,49.29,80 이상,2020-06-27,2020-06-27
1658,13.10,0.18,3,1.06,40-49,2020-06-27,2020-06-27
843,6.66,9.73,82,29.08,70-79,2020-06-27,2020-06-27
7241,57.23,1.81,131,46.45,여성,2020-06-27,2020-06-27
1472,11.63,0.14,2,0.71,30-39,2020-06-27,2020-06-27
1667,13.11,0.18,3,1.06,40-49,2020-06-28,2020-06-28
2275,17.89,0.66,15,5.32,50-59,2020-06-28,2020-06-28
846,6.65,9.69,82,29.08,70-79,2020-06-28,2020-06-28
7265,57.14,1.80,131,46.45,여성,2020-06-28,2020-06-28
5450,42.86,2.77,151,53.55,남성,2020-06-28,2020-06-28
1485,11.68,0.13,2,0.71,30-39,2020-06-28,2020-06-28
3343,26.29,0.00,0,0.00,20-29,2020-06-28,2020-06-28
187,1.47,0.00,0,0.00,0-9,2020-06-28,2020-06-28
1653,13.00,2.48,41,14.54,60-69,2020-06-28,2020-06-28
556,4.37,25.00,139,49.29,80 이상,2020-06-28,2020-06-28
703,5.53,0.00,0,0.00,10-19,2020-06-28,2020-06-28
3352,26.28,0.00,0,0.00,20-29,2020-06-29,2020-06-29
704,5.52,0.00,0,0.00,10-19,2020-06-29,2020-06-29
847,6.64,9.68,82,29.08,70-79,2020-06-29,2020-06-29
190,1.49,0.00,0,0.00,0-9,2020-06-29,2020-06-29
7287,57.12,1.80,131,46.45,여성,2020-06-29,2020-06-29
1673,13.11,0.18,3,1.06,40-49,2020-06-29,2020-06-29
2280,17.87,0.66,15,5.32,50-59,2020-06-29,2020-06-29
1490,11.68,0.13,2,0.71,30-39,2020-06-29,2020-06-29
1665,13.05,2.46,41,14.54,60-69,2020-06-29,2020-06-29
5470,42.88,2.76,151,53.55,남성,2020-06-29,2020-06-29
556,4.36,25.00,139,49.29,80 이상,2020-06-29,2020-06-29
5495,42.93,2.75,151,53.55,남성,2020-06-30,2020-06-30
708,5.53,0.00,0,0.00,10-19,2020-06-30,2020-06-30
1496,11.69,0.13,2,0.71,30-39,2020-06-30,2020-06-30
7304,57.07,1.79,131,46.45,여성,2020-06-30,2020-06-30
2286,17.86,0.66,15,5.32,50-59,2020-06-30,2020-06-30
192,1.50,0.00,0,0.00,0-9,2020-06-30,2020-06-30
3362,26.27,0.00,0,0.00,20-29,2020-06-30,2020-06-30
850,6.64,9.65,82,29.08,70-79,2020-06-30,2020-06-30
556,4.34,25.00,139,49.29,80 이상,2020-06-30,2020-06-30
1681,13.13,0.18,3,1.06,40-49,2020-06-30,2020-06-30
1668,13.03,2.46,41,14.54,60-69,2020-06-30,2020-06-30
857,6.67,9.57,82,29.08,70-79,2020-07-01,2020-07-01
192,1.49,0.00,0,0.00,0-9,2020-07-01,2020-07-01
2303,17.92,0.65,15,5.32,50-59,2020-07-01,2020-07-01
7326,57.01,1.79,131,46.45,여성,2020-07-01,2020-07-01
1508,11.74,0.13,2,0.71,30-39,2020-07-01,2020-07-01
3366,26.19,0.00,0,0.00,20-29,2020-07-01,2020-07-01
5524,42.99,2.73,151,53.55,남성,2020-07-01,2020-07-01
557,4.33,24.96,139,49.29,80 이상,2020-07-01,2020-07-01
710,5.53,0.00,0,0.00,10-19,2020-07-01,2020-07-01
1683,13.10,0.18,3,1.06,40-49,2020-07-01,2020-07-01
1674,13.03,2.45,41,14.54,60-69,2020-07-01,2020-07-01
2317,17.96,0.65,15,5.32,50-59,2020-07-02,2020-07-02
864,6.70,9.49,82,29.08,70-79,2020-07-02,2020-07-02
3374,26.15,0.00,0,0.00,20-29,2020-07-02,2020-07-02
1514,11.73,0.13,2,0.71,30-39,2020-07-02,2020-07-02
558,4.32,24.91,139,49.29,80 이상,2020-07-02,2020-07-02
1685,13.06,0.18,3,1.06,40-49,2020-07-02,2020-07-02
7349,56.95,1.78,131,46.45,여성,2020-07-02,2020-07-02
712,5.52,0.00,0,0.00,10-19,2020-07-02,2020-07-02
5555,43.05,2.72,151,53.55,남성,2020-07-02,2020-07-02
194,1.50,0.00,0,0.00,0-9,2020-07-02,2020-07-02
1686,13.07,2.43,41,14.54,60-69,2020-07-02,2020-07-02
195,1.50,0.00,0,0.00,0-9,2020-07-03,2020-07-03
3384,26.10,0.00,0,0.00,20-29,2020-07-03,2020-07-03
722,5.57,0.00,0,0.00,10-19,2020-07-03,2020-07-03
5586,43.09,2.70,151,53.55,남성,2020-07-03,2020-07-03
1696,13.08,2.42,41,14.54,60-69,2020-07-03,2020-07-03
2324,17.93,0.65,15,5.32,50-59,2020-07-03,2020-07-03
868,6.69,9.45,82,29.08,70-79,2020-07-03,2020-07-03
1691,13.04,0.18,3,1.06,40-49,2020-07-03,2020-07-03
561,4.33,24.78,139,49.29,80 이상,2020-07-03,2020-07-03
7379,56.91,1.78,131,46.45,여성,2020-07-03,2020-07-03
1524,11.75,0.13,2,0.71,30-39,2020-07-03,2020-07-03
1705,13.09,2.40,41,14.49,60-69,2020-07-04,2020-07-04
198,1.52,0.00,0,0.00,0-9,2020-07-04,2020-07-04
